"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Associated Zone Radiation %","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Cool Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","COOL RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","EI RH High Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","EI RH Low Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Heat Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Maximum Heating DAT","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Run Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone CO2","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone Humidity","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone Vent Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Fan Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Reheat Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","vavst","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","HI CO2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","High Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Low Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","VAV Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","VAV Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","VAV Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","AHU MODE","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Associated Zone Radiation %","POLLMAX","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Cooling Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Cooling Min Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Flow Setpoint Lock","ANO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Flow Setpoint Lock Enable","BNO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Free Cool Mode","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Heating Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Heating Max Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Max Cool cfm","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","OAT","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Occ2","POLLTOT","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-44-RM B16A","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HUL-AHU1-VAV-B-45.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HUL-AHU1-VAV-B-45.SA-CFM-STP / HUL-AHU1-VAV-B-45.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BRS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A / N/A","BAI","0","0:0","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A / Override Time Remaining","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HUL-AHU1-VAV-B-45.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BAI","0","0:0","9"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BAI","0","0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BAI","0","0:0","0-5 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HUL-AHU1-VAV-B-45.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BBI","normal","0:0","Binary Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BBI","normal","0:0","Dry Contact"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BTLO","" ,"0:0","1"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","N/A / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HUL-AHU1-VAV-B-45.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HUL-AHU1-VAV-B-45.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HUL-AHU1-VAV-B-45.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Associated Zone Radiation %","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Cool Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","COOL RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","EI RH High Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","EI RH Low Limit","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Heat Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Maximum Heating DAT","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Run Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone CO2","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone Humidity","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone Vent Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Fan Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Reheat Method","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","vavst","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HI CO2 Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","High Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Low Zone Humidity","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","VAV Fan Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","VAV Fan Hand Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","VAV Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","AHU MODE","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Associated Zone Radiation %","POLLMAX","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Cooling Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Cooling Min Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Flow Setpoint Lock","ANO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Flow Setpoint Lock Enable","BNO","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Free Cool Mode","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Heating Demand","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Heating Max Airflow","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Max Cool cfm","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","OAT","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Occ2","POLLTOT","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-AHUH1-VAV-B-45-RM B20A","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-1-RM B20A","HUL-AHU1-VAV-B-1.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-1-RM B20A","HUL-AHU1-VAV-B-1.SA-CFM-STP / HUL-AHU1-VAV-B-1.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-1-RM B20A","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-1-RM B20A","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-1-RM B20A","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-1-RM B20A","Override","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-2-RM B20B","HUL-AHU1-VAV-B-2.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-2-RM B20B","HUL-AHU1-VAV-B-2.SA-CFM-STP / HUL-AHU1-VAV-B-2.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-2-RM B20B","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-2-RM B20B","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-2-RM B20B","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-2-RM B20B","Override","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-3-RM B14A","Flow Control","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-3-RM B14A","Flow Control / Flow Input","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-3-RM B14A","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-3-RM B14A","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-3-RM B14A","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-3-RM B14A","Override","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-4-RM B14B","Flow Control","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-4-RM B14B","Flow Control / Flow Input","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-4-RM B14B","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-4-RM B14B","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-4-RM B14B","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-4-RM B14B","Override","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-5-RM B20C","HUL-AHU1-VAV-B-5.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-5-RM B20C","HUL-AHU1-VAV-B-5.SA-CFM-STP / HUL-AHU1-VAV-B-5.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-5-RM B20C","Airflow","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-5-RM B20C","Airflow Request","BAV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-5-RM B20C","schedule","BBV","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-5-RM B20C","Override","BNI","" ,"" ,"" 
"/Carleton College/Hulings Hall/Facility Summary/Basement","HUL-EVAV-B-6-RM B14C","Flow Control","BAF","" ,"" ,"" 
