"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","GHUE-RAD111-RM419.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","GHUE-RAD111-RM419.HTG-VLV / open","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","GHUE-RAD111-RM419.HTG-VLV / close","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","schedule","BBV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","HEATING VALVE","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","OAT","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD111-RM419","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BRS","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used / Zone Temp","BAI","0","0:0","Thermistor"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used / Override Time Remaining","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BAI","0","0:0","1"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","GHUE-RAD112-RM420.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BTLO","" ,"0:0","1"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","GHUE-RAD112-RM420.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","GHUE-RAD112-RM420.HTG-VLV / open","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","GHUE-RAD112-RM420.HTG-VLV / close","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","schedule","BBV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","HEATING VALVE","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","OAT","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD112-RM420","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BRS","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used / Not Used","BAI","0","0:0","Thermistor"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used / Override Time Remaining","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BAI","0","0:0","1"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","GHUE-RAD113-RM421.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BTLO","" ,"0:0","1"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","GHUE-RAD113-RM421.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","GHUE-RAD113-RM421.HTG-VLV / open","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","GHUE-RAD113-RM421.HTG-VLV / close","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","schedule","BBV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","HEATING VALVE","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","OAT","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD113-RM421","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","BRS","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used / Zone Temp","BAI","0","0:0","Thermistor"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used / Override Time Remaining","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","GHUE-RAD114-RM422.RMT","BAI","0","0:1","Thermistor"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","ASVI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","BTLO","" ,"0:0","1"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","GHUE-RAD114-RM422.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","GHUE-RAD114-RM422.HTG-VLV / open","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","GHUE-RAD114-RM422.HTG-VLV / close","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Zone Temperature","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","schedule","BBV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","HEATING VALVE","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Zone Sensor Type","BMSV","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","ZN_TEMP_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","OAT","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD114-RM422","Zone temperature (brdcst)","ANI","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD115-RM423","Not Used","BRS","" ,"" ,"" 
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD115-RM423","Not Used / Zone Temp","BAI","0","0:0","Thermistor"
"/Carleton College/Goodhue Hall/Facility Summary/Fourth Level","GHUE-RAD115-RM423","Not Used / Override Time Remaining","BAV","" ,"" ,"" 
