"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-UH265W","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.VLV 1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.VLV 2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","WCC-FTRSTAIR1.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR1","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.VLV 1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.VLV 2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","WCC-FTR1STAIR10A.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTRSTAIR10A","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.VLV 1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.VLV 2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","WCC-FTR210.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR210","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.VLV 1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.VLV 2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","WCC-FTR220.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Night Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Night Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Occupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Occupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Space Temp","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Unoccupied Cooling Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR220","Unoccupied Heating Setpoint","ANI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.AUX TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.RM STPT DIAL","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.ROOM TEMP","BMAI","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.DI OVRD SW","BMBI","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.DAY CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.DAY HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.NGT CLG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.NGT HTG STPT","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.OVRD TIME","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.VLV 1 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.VLV 2 POS","BMAO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.DAY.NGT","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.HEAT.COOL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.NGT OVRD","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.STPT DIAL","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","WCC-FTR228.WALL SWITCH","BMBO","?","" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","schedule","BBV","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Day Cooling Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Day Heating Setpoint","ANO","" ,"" ,"" 
"/Carleton College/Weitz Center/Facility Summary/2nd Floor","WCC-FTR228","Night Cooling Setpoint","ANO","" ,"" ,"" 
