"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","SCOV-AHU1-VAV306 .OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","SCOV-AHU1-VAV306 .MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV306","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .SA-CFM-STP / SCOV-AHU1-VAV307 .SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / SCOV-AHU1-VAV307.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / SCOV-AHU1-VAV307.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / SCOV-AHU1-VAV307.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT-STP / SCOV-AHU1-VAV307.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .EFF-OCC","BBI","normal","0:2","1"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Reheat Valve","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Radiation Valve","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Radiation Valve / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Radiation Valve / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .CLG.DEMAND","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Airflow Request","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","SCOV-AHU1-VAV307 .MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU-1VAV307","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.SA-CFM-STP / SCOV-AHU1-VAV310S.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / SCOV-AHU1-VAV310S.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / SCOV-AHU1-VAV310S.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / SCOV-AHU1-VAV310S.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT-STP / SCOV-AHU1-VAV310S.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.EFF-OCC","BBI","normal","0:2","1"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Reheat Valve","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Radiation Valve","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Radiation Valve / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Radiation Valve / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.CLG.DEMAND","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Airflow Request","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","SCOV-AHU1-VAV310S.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310S","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.SA-CFM-STP","BAF","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.SA-CFM-STP / SCOV-AHU1-VAV310N.SA-CFM","BAI","0","0:1","Flow Input"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / SCOV-AHU1-VAV310N.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / SCOV-AHU1-VAV310N.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / SCOV-AHU1-VAV310N.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT-STP / SCOV-AHU1-VAV310N.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.EFF-OCC","BBI","normal","0:2","Dry Contact"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Reheat Valve","BAO","0","0:0","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Radiation Valve","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Radiation Valve / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Radiation Valve / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.HTG-VLV / open","BFM","" ,"0:2","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.HTG-VLV / close","BFM","" ,"0:1","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.CLG.DEMAND","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Airflow Request","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Zone CO2","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","ZONE HUMIDITY","BMSV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","HI DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","LO DAT Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","SCOV-AHU1-VAV310N.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-AHU1-VAV310N","OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RMT","BAI","0","0:1","Thermistor"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.RAD.HTG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","Not Used","BBO","normal","0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","Not Used","BFM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","Not Used / open","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","Not Used / close","BFM","" ,"0:0","Relay / Triac Output"
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.OCC","BBV","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-RAD315-RM315.MODE","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.Demand","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/3rd Floor","SCOV-RAD315-RM314","SCOV-Rad315.OAT","ANI","" ,"" ,"" 
"/Carleton College/Scoville Hall/Facility Summary/Attic","SCOV-AHU1-VAV400","SCOV-AHU1-VAV400 .SA-CFM-STP","BAF","" ,"" ,"" 
